epoch	relation	uuas	correct	total
21	pobj	0.5461	2045	3745
21	poss	0.2750	195	709
21	possessive	0.5741	244	425
21	preconj	0.2727	3	11
21	predet	0.3571	5	14
21	prep	0.6712	2539	3783
21	prt	0.8276	96	116
21	quantmod	0.4323	83	192
21	rcmod	0.4379	127	290
21	tmod	0.5246	128	244
21	vmod	0.5770	206	357
21	xcomp	0.6709	267	398
